transaction_id,customer_id,product_id,product_category,quantity,price,total_amount,payment_method,store_location,timestamp
8bbe9f71-862d-42f1-84b0-b33cfb68487e,97761207-c8a4-470c-b9a5-e83708dfab68,P005,Sports,1,89.99,89.99,Debit Card,Dallas,2026-07-14T12:24:37.829199
57573325-f453-40b4-b7c2-c55cc734040f,9d74703d-d10a-476a-93ae-c9aa2936a447,P004,Books,1,19.99,19.99,Credit Card,New York,2026-07-14T12:24:37.829213
6a259b3e-be5c-47da-9f5e-4e1e7fdf5ba9,05bff5b3-22c8-4065-8715-6503f01c6978,P001,Electronics,3,799.99,2399.97,Credit Card,New York,2026-07-14T12:24:37.829226
c08474ac-c2e5-4833-8b41-4e13f5d3bee6,4d7977bd-4b7c-45c2-9952-6ab7101f6b4d,P002,Clothing,3,49.99,149.97,Debit Card,Boston,2026-07-14T12:24:37.829239
3b30f084-30fd-400d-9871-dda559356690,6ef0b070-e3f2-46a1-b1fa-34b553a0179b,P004,Books,4,19.99,79.96,Cash,New York,2026-07-14T12:24:37.829253
6c4db034-9ffd-4668-99ac-39bbbd2f63f7,c1f828df-bab3-4831-a934-76cfe7e4e8c6,P002,Clothing,3,49.99,149.97,PayPal,New York,2026-07-14T12:24:37.829266
4c59f12c-b054-40d4-8769-7f8efda5a650,271dbb82-99d5-419a-acff-96d74a28d072,P003,Home,5,129.99,649.95,Debit Card,Dallas,2026-07-14T12:24:37.829279
64c40d0f-f7bc-4feb-90c6-4c9bb05a89fc,3efb8e6a-aff7-4a3a-b8ab-eba35a70b13b,P004,Books,4,19.99,79.96,Credit Card,Dallas,2026-07-14T12:24:37.829292
c47aa5a4-e305-4436-aa7e-6c1fe773b203,8f1ac26a-9834-41cc-8616-af36e5aebdfe,P005,Sports,4,89.99,359.96,Debit Card,Boston,2026-07-14T12:24:37.829305
89d2c729-abf1-4b61-8437-f8b95b5b5e0f,30adcc07-bbfe-405e-9fa8-6af6c1dc357c,P004,Books,2,19.99,39.98,Cash,New York,2026-07-14T12:24:37.829318
f2f01be4-8b77-49f2-be8d-90bea61ed931,7ea524b6-0e9b-4275-a011-968c2acbba5f,P004,Books,5,19.99,99.95,PayPal,Dallas,2026-07-14T12:24:37.829332
f3c0c9e2-7d41-4b7d-9b93-bc56744baaa7,73cdfbbb-2e10-416e-97d7-87a0ad8a3767,P001,Electronics,5,799.99,3999.95,Credit Card,New York,2026-07-14T12:24:37.829345
1d7f2177-3353-4aa2-a5f3-6d7f97e33f50,9cc806a2-974d-4360-af40-f1dc925ac335,P005,Sports,2,89.99,179.98,Credit Card,Chicago,2026-07-14T12:24:37.829358
9c5d7b8b-e9b0-4797-a23d-1cb9c9325aae,a784e9a2-dc66-4fee-a477-67876064c597,P001,Electronics,1,799.99,799.99,PayPal,Boston,2026-07-14T12:24:37.829371
0d493bcc-a1c3-4382-a216-20fbc70fea12,41366c62-2e0f-4757-9b69-553a16473fb3,P004,Books,3,19.99,59.97,Credit Card,New York,2026-07-14T12:24:37.829385
a0e9b017-b883-45dc-ace9-2d7bf8736fa0,7e276ca9-17bf-49bd-9c87-e610990e140c,P003,Home,1,129.99,129.99,Cash,New York,2026-07-14T12:24:37.829398
c2001884-91f7-42f2-a990-5257586e0e21,99f6e3c9-8a1f-4650-8093-54961f99b57a,P001,Electronics,1,799.99,799.99,Cash,Chicago,2026-07-14T12:24:37.829411
bf2cf301-bf7b-47c3-9085-4bd61bdb845d,9d4c987e-125d-43fc-978a-b3fad29c3c1e,P002,Clothing,4,49.99,199.96,PayPal,Seattle,2026-07-14T12:24:37.829424
a652ac97-e0cc-49b6-b5c4-1c0e2c50b717,ccead8f3-47be-441d-a0b1-d251def064a0,P005,Sports,5,89.99,449.95,Debit Card,Boston,2026-07-14T12:24:37.829437
cfba23a6-6127-409b-b903-f075babf600d,96e768ce-6260-4bca-947c-fe175f201235,P005,Sports,4,89.99,359.96,PayPal,Seattle,2026-07-14T12:24:37.829450
faba1705-c47a-41ce-bdd2-f1a888cb5277,096188e7-d647-4348-9174-7232da55ec6b,P001,Electronics,5,799.99,3999.95,Debit Card,Chicago,2026-07-14T12:24:37.829464
caf453ea-4423-441a-940a-50c7a366a6c5,4332994d-da9d-4459-9bf4-6164af5aaf8c,P001,Electronics,4,799.99,3199.96,PayPal,Seattle,2026-07-14T12:24:37.829479
10755ce5-495b-45a2-8d1f-103a40bbc81e,7396f60e-0782-4c3f-8044-25fad2d995fd,P003,Home,1,129.99,129.99,Cash,Dallas,2026-07-14T12:24:37.829493
7ef00b70-0264-4bbd-9704-02ae28bd1099,fb2efcb0-34cf-461a-9bdb-3f6d7d4247cb,P003,Home,4,129.99,519.96,Debit Card,Chicago,2026-07-14T12:24:37.829506
2ca7bf23-f76c-4192-a68b-f9893e69ca6f,766fbd66-4b85-47fd-9615-5c71a8172a03,P004,Books,1,19.99,19.99,Credit Card,Chicago,2026-07-14T12:24:37.829519
6a51174c-705a-4c85-b27a-04ae3a1b181c,ce868608-a7f9-4ea6-81a6-8e1ba7f75318,P001,Electronics,4,799.99,3199.96,Credit Card,Boston,2026-07-14T12:24:37.829532
42654255-7626-4e78-8195-d11fec9ef61e,d47f4975-e0b2-4d23-9e13-7870ff8868ab,P001,Electronics,3,799.99,2399.97,Credit Card,New York,2026-07-14T12:24:37.829545
769e6f9c-6e51-4f80-9cf9-47850611f061,10b721db-8e7d-4f16-b6fa-035074ab6447,P005,Sports,2,89.99,179.98,Cash,Chicago,2026-07-14T12:24:37.829559
a6381289-d316-4db1-8c88-c6a9351be8f4,ff51002d-2ad2-4d06-ba01-4b4d6ec4b809,P004,Books,3,19.99,59.97,Debit Card,New York,2026-07-14T12:24:37.829572
ddf44653-1224-40e8-908b-50ecb41cf258,fe615da3-341e-4982-922a-7de9ec5aa3f2,P001,Electronics,2,799.99,1599.98,Cash,Seattle,2026-07-14T12:24:37.829585
cc08bda2-a3f0-4add-9e9c-a97799e6fda3,84d57e54-f182-4b65-a179-c3cb40d881f9,P002,Clothing,2,49.99,99.98,PayPal,Boston,2026-07-14T12:24:37.829599
1d9a70a6-d9ca-4302-a519-8e9ec17a1577,b7570ac3-2d4f-48e8-8ed7-e2f6f29c5dc8,P003,Home,4,129.99,519.96,Debit Card,Dallas,2026-07-14T12:24:37.829613
b12583fd-0aad-40e5-96e5-3b5c51c740b9,7ccf0ca3-9fbc-4149-93c1-9810a69a0cd5,P003,Home,5,129.99,649.95,Debit Card,Dallas,2026-07-14T12:24:37.829626
b7a345a9-52e2-4805-9aef-a550da0d49f4,0edbe0d0-2e2d-4efe-ae54-fae2f2a83152,P001,Electronics,1,799.99,799.99,Credit Card,Boston,2026-07-14T12:24:37.829639
44732743-d897-4e14-8fd9-b4801d36f6ee,dee9b34d-7254-4b72-86e9-7c8d507a046e,P001,Electronics,4,799.99,3199.96,Credit Card,Boston,2026-07-14T12:24:37.829655
a80f17f2-de9f-4b84-be7f-eb1195822bde,8bebd895-8ca2-472d-8398-b2edae9b1d4a,P004,Books,4,19.99,79.96,PayPal,Dallas,2026-07-14T12:24:37.829668
b06584ed-3db5-4293-85ac-66f5f4f139e7,f46f7209-9c98-477c-9c3c-a58bc06b9763,P001,Electronics,5,799.99,3999.95,PayPal,Chicago,2026-07-14T12:24:37.829681
66e97379-3cfc-4207-b2e6-794f545a386e,5458b1a7-85df-4374-9d1b-00fecec7c5d1,P001,Electronics,3,799.99,2399.97,PayPal,Dallas,2026-07-14T12:24:37.829694
5ad80429-d3d4-4bdc-a2a4-814225894842,e40b9783-f401-46cc-be9b-8eaa39a3cd4f,P004,Books,2,19.99,39.98,Debit Card,Boston,2026-07-14T12:24:37.829708
63eada79-fb1c-4a67-a246-e11ebc0a901c,0a3b74fe-3c1e-4fe2-95b1-5fad2af9b225,P001,Electronics,4,799.99,3199.96,Debit Card,Chicago,2026-07-14T12:24:37.829721
c4f7da8b-709e-4da0-9570-6497d1996a1d,9d653442-9dac-42f2-a84c-c861eabf1aa2,P002,Clothing,5,49.99,249.95,Debit Card,Boston,2026-07-14T12:24:37.829734
66723d87-9e0e-40d5-b7bb-a84f3dc89b3a,7ceae730-9d2c-49ff-9f59-1e01a2e68802,P002,Clothing,1,49.99,49.99,PayPal,New York,2026-07-14T12:24:37.829747
079ba0cd-a7be-4cf6-89cb-d31ba27a85d8,3f42e043-ccc0-4c3b-9f27-74f90dd6bfeb,P001,Electronics,3,799.99,2399.97,Cash,Boston,2026-07-14T12:24:37.829760
206cc628-d062-4107-94e5-13e11c5fbb95,bcbabe66-ce11-41ec-94f4-39ce166ff43e,P005,Sports,3,89.99,269.97,Debit Card,Chicago,2026-07-14T12:24:37.829773
6bf01812-8e84-4389-b35a-60a99984f098,52f1202b-c16a-4cc3-a676-ef0591f02b23,P004,Books,5,19.99,99.95,Credit Card,Boston,2026-07-14T12:24:37.829786
8f8e22e1-7c8f-405f-833b-8b6d0ab54cd1,9921b9ef-bf2d-4c7c-8ba1-62ce9a530ba9,P004,Books,4,19.99,79.96,PayPal,Chicago,2026-07-14T12:24:37.829799
e1c6c050-acdf-48dc-a1d8-66af0a2974f2,fe381547-0e6e-4002-9a35-3883adfa2a52,P003,Home,2,129.99,259.98,PayPal,Boston,2026-07-14T12:24:37.829812
07301bf0-2500-462f-9fd4-097b97b3ae88,701f513d-ef18-4d78-bd1b-9e83eb97e489,P003,Home,2,129.99,259.98,Credit Card,Boston,2026-07-14T12:24:37.829826
28fefe48-7d1c-49d7-8aa9-e27929dcb183,6f8e5bc2-b843-4cdb-94ea-45a725fb858e,P003,Home,3,129.99,389.97,PayPal,Chicago,2026-07-14T12:24:37.829839
96c1e466-067e-4655-b22e-3de3dc743cfa,81557581-373f-43e2-b0a1-a8fd736390c2,P001,Electronics,3,799.99,2399.97,Credit Card,Boston,2026-07-14T12:24:37.829852
7acf9e0d-d704-4ed5-bac7-2e635d175567,81f1934a-d58e-486c-93fb-35963ecc3c06,P002,Clothing,4,49.99,199.96,Credit Card,New York,2026-07-14T12:24:37.829865
91f24fa0-57c1-474f-a3cb-d38bb83b5435,8864ccf5-7bb5-449d-a832-e1aa358a5c45,P005,Sports,3,89.99,269.97,Credit Card,Boston,2026-07-14T12:24:37.829878
8b2f9caf-70a0-4272-a49b-bd13218e1d4b,5de14a21-9ea3-4262-b11c-3dd7d907b690,P001,Electronics,2,799.99,1599.98,Debit Card,Boston,2026-07-14T12:24:37.829891
24b35a93-1959-4372-a672-e9ccfd298b73,3d248c02-f874-423f-9523-cae29955ddb7,P003,Home,5,129.99,649.95,PayPal,Boston,2026-07-14T12:24:37.829904
40d70b6b-d93c-4b03-a0c9-0494a7c6c0ab,bb817ce3-d977-49a7-8f19-9817e89e8a7f,P003,Home,2,129.99,259.98,Debit Card,Seattle,2026-07-14T12:24:37.829918
77fc3045-9a71-4f2f-97b9-b518487b4f37,4210d1e2-c092-438a-ab80-6cb770c57add,P003,Home,1,129.99,129.99,Debit Card,Dallas,2026-07-14T12:24:37.829931
9181b3a5-5ac0-4e75-bfb5-a6221864c0af,c08318c7-5c8f-4a05-9e3a-0ec9bcde6311,P004,Books,5,19.99,99.95,Credit Card,Boston,2026-07-14T12:24:37.829944
5c2a05e1-83a8-4e39-8d25-fa62c9ab22ec,b1adceeb-4ccd-450f-9c00-5df69e350c43,P003,Home,4,129.99,519.96,PayPal,Dallas,2026-07-14T12:24:37.829957
c4f85490-730a-4444-9f8e-dce8dd2be373,e565f4a0-cf2d-4349-826a-07a6dc1b97da,P002,Clothing,1,49.99,49.99,Credit Card,Chicago,2026-07-14T12:24:37.829970
b4596354-6c87-413a-8a51-01ebfc0fd9f8,03aadc52-69ff-484d-bfd3-8bbba9eff57d,P002,Clothing,3,49.99,149.97,PayPal,Dallas,2026-07-14T12:24:37.829983
a4ae53f3-7285-4d3a-8d9a-e91b7a7635f6,6b4bd4f9-043d-451c-9b93-d714c9a4db2f,P002,Clothing,4,49.99,199.96,Debit Card,Dallas,2026-07-14T12:24:37.829998
d9420831-f96f-4e9e-ab7b-b235fba81bb3,1bd1d914-8d09-41fc-9e48-c09de8b88455,P004,Books,4,19.99,79.96,Cash,Seattle,2026-07-14T12:24:37.830012
30e61717-882d-4029-8f04-739c8c196c7c,d38c8411-fba5-4cf7-b6e8-045aa91fab95,P004,Books,4,19.99,79.96,Credit Card,Dallas,2026-07-14T12:24:37.830025
45f9b454-632a-4b5b-9fa0-a61fa2a1bfe2,c088ebe6-b81d-4a41-b054-1ea54eec4bc8,P003,Home,4,129.99,519.96,Credit Card,Boston,2026-07-14T12:24:37.830038
264953ef-e13e-49f0-b4d8-20d4b044973e,df0f2b80-05f0-4674-a05a-c5fd1ff081ca,P004,Books,1,19.99,19.99,Credit Card,New York,2026-07-14T12:24:37.830052
c17afe3a-0fdd-49a3-89ce-ce6fa5382f5d,aa320dc0-86df-4871-9715-36e10d58b392,P004,Books,5,19.99,99.95,Debit Card,Seattle,2026-07-14T12:24:37.830065
3ba91aab-d119-488d-8883-2c9b0fc74953,952adfdd-9d87-4366-bac6-c3df5bbc5680,P001,Electronics,5,799.99,3999.95,Cash,Dallas,2026-07-14T12:24:37.830079
dca4d274-994a-4dac-924a-8978155850af,f2dfbbf8-6e1d-4ed6-b655-429a3b7a78dc,P005,Sports,2,89.99,179.98,Credit Card,Dallas,2026-07-14T12:24:37.830091
5a82f89e-622c-4b03-8d0d-9a0218a69317,22ccb7d2-1aa7-47cf-b509-a756d738edf1,P005,Sports,5,89.99,449.95,PayPal,Seattle,2026-07-14T12:24:37.830105
ec5f59af-8422-4fc9-bd22-c6a4830944d1,bddc75be-6ed6-4294-b4b0-dc3dc7c89cc0,P003,Home,4,129.99,519.96,Credit Card,Chicago,2026-07-14T12:24:37.830118
acfa405d-71d3-4bb8-8af0-9719222aa5bc,c592f4b7-508b-4769-b58d-17e918b1936e,P001,Electronics,2,799.99,1599.98,Credit Card,Seattle,2026-07-14T12:24:37.830131
54ef7cfc-678f-43ae-a06b-2bfa8bc6cfa7,dc89edd5-7105-4208-bc37-257c00f0396c,P004,Books,4,19.99,79.96,Cash,Chicago,2026-07-14T12:24:37.830145
94531b5d-9ba7-4e8d-9443-d92d7315ad7f,b4c1ca0c-5b21-4f68-a4d0-27209d4091e0,P003,Home,4,129.99,519.96,Credit Card,Dallas,2026-07-14T12:24:37.830158
638bb40b-d682-4481-9fc2-114202b1f4c9,4c511a91-e5f6-47c8-ad44-cebb7eb60df3,P005,Sports,2,89.99,179.98,Cash,Seattle,2026-07-14T12:24:37.830171
e7fd1274-af57-4d83-83e3-8ff5febcd5d6,51962259-e212-43ab-8e15-124618742678,P004,Books,4,19.99,79.96,Credit Card,Seattle,2026-07-14T12:24:37.830185
4390ff25-0471-4fd2-b834-8ee2249559bd,4eb28812-bfcd-4248-9cf9-ff5c25475b00,P005,Sports,2,89.99,179.98,Debit Card,Chicago,2026-07-14T12:24:37.830198
308563f3-8c8d-4813-aa6e-cb688ddea4c4,ea0cf4a7-373c-469d-9f76-22d5598ef51d,P003,Home,3,129.99,389.97,Credit Card,New York,2026-07-14T12:24:37.830211
9059e4bf-35e7-431f-8a93-42076babcd2d,bbc9cf4f-fe2a-424b-b59b-4078652436b7,P002,Clothing,2,49.99,99.98,PayPal,Chicago,2026-07-14T12:24:37.830224
b79f54c2-0562-4c7c-a650-bbea35155542,ed75ddd7-146d-4ffc-b25f-777fbf7f7f80,P005,Sports,5,89.99,449.95,Debit Card,Chicago,2026-07-14T12:24:37.830237
29dfbe21-70a5-4c07-ac4d-2161f0600320,cb73314c-14a2-4b67-8236-305b054bafb1,P004,Books,5,19.99,99.95,PayPal,Seattle,2026-07-14T12:24:37.830251
f730d56a-edc4-4e32-bc52-52dc497cecdf,67810011-6dbd-47c5-9ccc-a832d8c21ef6,P003,Home,3,129.99,389.97,Credit Card,Boston,2026-07-14T12:24:37.830264
19e66e44-df11-4947-a569-974d635b1a1b,e414117e-2f96-4979-b27a-39836aaa5c87,P001,Electronics,3,799.99,2399.97,Cash,Boston,2026-07-14T12:24:37.830278
4e58393d-3799-4e79-9bf6-7e21ff3e2d18,956f7504-cb05-4424-9d1f-fd2007d6b7b9,P004,Books,1,19.99,19.99,Credit Card,Seattle,2026-07-14T12:24:37.830291
02694b54-a4aa-4fd9-bf78-6039281db2d1,b35f7a7d-04c8-4a34-a63c-4248a355aaaf,P001,Electronics,2,799.99,1599.98,Debit Card,New York,2026-07-14T12:24:37.830305
e8f53328-6bf8-41ab-a5b7-ea836a1131eb,06bb8101-6661-4d28-85d6-10f206eaa504,P004,Books,4,19.99,79.96,PayPal,Seattle,2026-07-14T12:24:37.830318
411e6a02-adbd-4434-a85b-24aa80395459,ba72488e-a9f5-4ec9-854d-3b40e2aebe68,P005,Sports,5,89.99,449.95,Cash,Boston,2026-07-14T12:24:37.830332
4ab98665-cf1c-470b-a0a2-79b63a238d1d,976af6ba-7f8f-4d67-8bb7-bdb4a75bb1a8,P004,Books,3,19.99,59.97,PayPal,Seattle,2026-07-14T12:24:37.830347
60049f02-a51b-42f0-96b3-4fc31afc9fd6,602d2da3-4967-4434-b0ae-b834ac8c6bda,P003,Home,3,129.99,389.97,Credit Card,New York,2026-07-14T12:24:37.830360
825f922c-8a41-4900-9e05-0a544a1800cf,f20ccca6-c993-40ef-a7b5-f3fa803c48b5,P003,Home,2,129.99,259.98,Debit Card,New York,2026-07-14T12:24:37.830373
005ede3a-3400-4c3b-9e28-ffd8a7b80355,2c8480f9-ea36-4f15-bdb0-348d9853f855,P002,Clothing,1,49.99,49.99,Cash,Seattle,2026-07-14T12:24:37.830387
6281bf47-87a7-40be-8c86-1cc61432fd8a,9c32a0b2-e7f4-4d06-9946-e2e7d280570a,P005,Sports,1,89.99,89.99,Cash,New York,2026-07-14T12:24:37.830400
3ee249f8-37c1-419e-8c70-bb7461a22267,2baafec8-4086-42ba-a2ab-8eb8214c9cb2,P002,Clothing,5,49.99,249.95,PayPal,Chicago,2026-07-14T12:24:37.830413
c4adb6df-3731-45c6-9f9f-10483f1f8152,bf026a66-036a-412b-9efb-766cd60c5ce1,P005,Sports,5,89.99,449.95,Cash,Boston,2026-07-14T12:24:37.830427
0df7294d-d9cd-425e-8bf0-1735ff803526,06c638c3-bf39-46b4-9e14-c37f995422c6,P002,Clothing,3,49.99,149.97,Credit Card,Boston,2026-07-14T12:24:37.830440
06b3e1cd-5b46-4d7b-a96b-67238c9a4675,a3a6cd5d-b88c-4eab-8a7d-4589abfe7d70,P001,Electronics,1,799.99,799.99,Credit Card,Boston,2026-07-14T12:24:37.830454
b6553179-a2ce-44ed-92e9-12455c704c9e,35ac58c7-f610-46e1-af48-9cd9a9118d0e,P003,Home,5,129.99,649.95,Credit Card,Boston,2026-07-14T12:24:37.830467
3e371491-0aa0-4a84-851b-427e1e044706,05126de8-908c-42a6-b0ca-23d0bb0c464f,P005,Sports,5,89.99,449.95,Cash,Chicago,2026-07-14T12:24:37.830480
7b2bef0b-0ade-4c02-8fb4-17e34bdb63d3,29874fa7-bee9-4c8b-b905-9f3a8fa1ce11,P005,Sports,4,89.99,359.96,PayPal,New York,2026-07-14T12:24:37.830493
3e5f9839-8c9c-47a1-9c65-6d7227ad8892,5d813d50-2f03-48f2-bf0a-f7f927fd3ddf,P003,Home,4,129.99,519.96,Cash,Chicago,2026-07-14T12:24:37.830507
636d7e41-54c7-40d1-b790-1103703bf34d,b6e782cf-8f73-45d9-bab3-ad6803057549,P003,Home,2,129.99,259.98,Credit Card,Chicago,2026-07-14T12:24:37.830520
7ecafde4-1017-40ac-a6c4-bd74bb69d8b1,09e88bdc-3806-4e0c-b740-a6df98f84b70,P004,Books,4,19.99,79.96,Debit Card,Dallas,2026-07-14T12:24:37.830533
47351cab-8cbe-4c74-acfd-e3913bda1b17,3e037750-bfc4-4bab-89f5-4a5eee303360,P001,Electronics,3,799.99,2399.97,Cash,Chicago,2026-07-14T12:24:37.830546
8a1fa4af-3083-4308-9517-4c2c05a00c76,6eba8f8f-e7b6-4b64-b9c6-d5271dd3e4db,P005,Sports,4,89.99,359.96,Debit Card,New York,2026-07-14T12:24:37.830560
cfc1560e-b60f-4bbe-b76f-a5019b532967,0b17e736-819c-4d7d-8583-5cafb8b372f9,P001,Electronics,4,799.99,3199.96,Credit Card,Seattle,2026-07-14T12:24:37.830573
52ca3e50-0f0e-4edb-adba-c5cd52f3d642,b720ab64-fb80-46ad-9594-40a1c8d31469,P005,Sports,5,89.99,449.95,Cash,Dallas,2026-07-14T12:24:37.830586
59dd26a0-9dba-4c53-a986-8ffaf9461d1c,e6de359a-0b91-409b-8678-7562e1202a19,P001,Electronics,5,799.99,3999.95,PayPal,New York,2026-07-14T12:24:37.830599
62220f78-3055-46a1-ad27-9482194e68ef,385ffd4d-d79c-4f0a-9cc6-0de3bf81b99a,P005,Sports,3,89.99,269.97,Cash,New York,2026-07-14T12:24:37.830612
f377c8e0-3e83-462a-a300-aef894efa397,55ee1047-1ceb-4802-b125-02172c32d989,P002,Clothing,3,49.99,149.97,Debit Card,Seattle,2026-07-14T12:24:37.830626
08d47719-86c2-479a-bc54-4ab1d3d74348,51f8ef4c-1090-4563-8e25-85f61a7a9996,P005,Sports,4,89.99,359.96,Debit Card,Seattle,2026-07-14T12:24:37.830639
348c8e94-d973-498b-b091-d72fb471f26f,1fdef990-4f1e-41c2-b93b-2f4dc13d273b,P003,Home,3,129.99,389.97,PayPal,Chicago,2026-07-14T12:24:37.830652
d0849377-bac6-4538-b5a1-704cf0fa706a,b6c6aaf6-e4b2-46f9-b1a3-1e7b9dd7bed6,P003,Home,4,129.99,519.96,Cash,Boston,2026-07-14T12:24:37.830665
23472d63-bb26-43ea-a86b-c081a641a55b,199e45bd-d46e-45ef-a731-0fb57ca7b4be,P004,Books,1,19.99,19.99,Cash,Boston,2026-07-14T12:24:37.830678
54109eae-210c-4a97-9eaf-2ee0e64d8372,24864754-dc1d-4a3a-8f9b-955329650973,P002,Clothing,5,49.99,249.95,Debit Card,New York,2026-07-14T12:24:37.830691
c51bd21f-4226-4360-997b-549065a1af7b,c752eff2-458a-4e9e-a296-99cbfd1352b6,P001,Electronics,3,799.99,2399.97,Cash,Seattle,2026-07-14T12:24:37.830704
0d210867-7704-409d-854d-6c0ec5091a7d,84164f6e-c5a2-4c17-a121-3c483e586189,P003,Home,5,129.99,649.95,Credit Card,Chicago,2026-07-14T12:24:37.830718
35eab92a-8af0-413c-a3da-07dc7b0fc61e,53a963c7-05b9-4419-a6cd-b80429fff86b,P002,Clothing,5,49.99,249.95,PayPal,Boston,2026-07-14T12:24:37.830733
b3310f87-adc0-415e-a8a2-49c65ba13f97,a4b85345-5ad7-4fb2-819e-1222851af8cc,P005,Sports,3,89.99,269.97,Credit Card,Seattle,2026-07-14T12:24:37.830746
1fcfb85d-c620-480d-b8df-e3aa0d02f496,d2895961-abd3-47a3-8779-553015c027b2,P002,Clothing,3,49.99,149.97,Cash,Boston,2026-07-14T12:24:37.830760
fd6d861b-0f54-434c-96fa-b8365c753451,894d2b21-0e5a-423f-928e-8792373cc60c,P001,Electronics,5,799.99,3999.95,Debit Card,Dallas,2026-07-14T12:24:37.830773
ea881595-0026-429c-93d2-766e5c02f9b1,6d2b0816-d094-4b40-9aa2-00326131c7bb,P002,Clothing,1,49.99,49.99,Credit Card,Boston,2026-07-14T12:24:37.830786
db25b530-eac4-46cf-a0ae-29003c88e9b1,b8e8a345-1e6d-417c-8bcb-8800d2713927,P005,Sports,5,89.99,449.95,Cash,New York,2026-07-14T12:24:37.830799
93e4ab32-b93b-40ac-9d69-36af0e27b621,bfe5ee6e-843b-4881-a073-e16cd8c2e7c7,P002,Clothing,3,49.99,149.97,Credit Card,Chicago,2026-07-14T12:24:37.830813
9d7a5cae-9ad2-4306-bd47-b90da17d31b6,f9124425-b843-4ec7-9b88-befb4e2282b9,P004,Books,5,19.99,99.95,Credit Card,Seattle,2026-07-14T12:24:37.830826
25cbc8ee-401f-4ebd-bd99-362c69ba430d,8154f265-f613-455d-a6e4-8a0f7595c993,P001,Electronics,1,799.99,799.99,Debit Card,Chicago,2026-07-14T12:24:37.830839
efbce2c3-004b-43c1-a966-ed8694da3f73,9fde6582-7c26-405d-a2a9-3928f89958f2,P001,Electronics,5,799.99,3999.95,Cash,Seattle,2026-07-14T12:24:37.830852
77f4f910-f795-4b3c-a6d1-b83c7daa49bd,400b77c2-f490-4c8c-970d-eda1f70261c2,P004,Books,4,19.99,79.96,Cash,Boston,2026-07-14T12:24:37.830865
6d4bad2e-9272-4abd-ab3f-24abc2c47535,c0fe2464-fe9e-400f-8c22-d7cca42dede6,P005,Sports,1,89.99,89.99,Debit Card,Dallas,2026-07-14T12:24:37.830879
9036c678-434e-4897-92bd-839011ab86d0,e937f4f3-7c4e-4a18-a15a-ff4e8bf06671,P004,Books,3,19.99,59.97,Debit Card,Seattle,2026-07-14T12:24:37.830892
d0221b64-713e-49ea-b900-d0b411c4b28e,67c8fff3-68d0-4257-9a58-ec79a96a7a9e,P001,Electronics,5,799.99,3999.95,Debit Card,Dallas,2026-07-14T12:24:37.830905
c6ae57e7-58da-4997-9063-a175472a08b8,9108ac1a-470f-4b7f-a6c1-2a7d018319ab,P002,Clothing,2,49.99,99.98,PayPal,Chicago,2026-07-14T12:24:37.830918
588e3549-bf2c-4413-a959-316a86ce242c,59e31f98-6de2-4123-be1c-258f511b60b6,P003,Home,2,129.99,259.98,PayPal,Seattle,2026-07-14T12:24:37.830931
f2f9e4fc-ac87-4ebc-88cd-e03b8189af0e,8e3d4620-95b4-4993-919e-8db6bdf4115d,P004,Books,3,19.99,59.97,Credit Card,Seattle,2026-07-14T12:24:37.830944
12c28e66-b342-437f-980f-f7ce824d0337,cc193c51-a880-4580-8677-3e29c0815235,P003,Home,1,129.99,129.99,Credit Card,Chicago,2026-07-14T12:24:37.830958
8b2d99d5-6edf-45b6-9db2-d7ff28e82670,cacdaca1-20e0-48a4-acc5-7b77bd7fbbce,P004,Books,3,19.99,59.97,Cash,New York,2026-07-14T12:24:37.830971
db8a042f-4f99-4e2a-be9e-c76f21ce757f,b967b977-e114-4d29-88ce-6d6414a1972a,P002,Clothing,5,49.99,249.95,Cash,Dallas,2026-07-14T12:24:37.830984
4dc8374c-e12d-43bc-bb00-69c6eb22b9a3,61000272-2981-4b2d-a1d7-fef006713f43,P003,Home,5,129.99,649.95,Debit Card,Chicago,2026-07-14T12:24:37.830997
32892c7f-9904-40d4-80f1-ef294e436b95,5a098186-3d3f-40a9-a648-8e54ecb45c5d,P001,Electronics,3,799.99,2399.97,Credit Card,New York,2026-07-14T12:24:37.831012
ab921bee-bdbc-489f-9a69-7150ca3e899c,6ee8d52c-a6d6-4fbe-8d55-2f3fa6aa7ffb,P001,Electronics,2,799.99,1599.98,Cash,Chicago,2026-07-14T12:24:37.831025
52fe9b71-4d75-48d6-85a2-34c42d88b619,342e3320-c143-4bf1-b155-109295110b4f,P005,Sports,1,89.99,89.99,Debit Card,Boston,2026-07-14T12:24:37.831039
824fe2cc-cb36-4f69-b989-dfe0139576b9,83d2c5b3-5802-4caf-96da-1bece0267a41,P002,Clothing,4,49.99,199.96,Credit Card,Chicago,2026-07-14T12:24:37.831052
458295cd-a44c-4834-8b9e-6eae596780df,cbf8eee7-c18f-4e25-8924-40fc842c74b9,P005,Sports,3,89.99,269.97,PayPal,Chicago,2026-07-14T12:24:37.831065
